11,左手端,255,255,10,0.000214,0.082678,0.205100,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.000214,-0.082622,0.300000,0.942733,0.000000,-0.333549,0.000000,1.000000,0.000000,0.333549,0.000000,0.942733,-0.340065,-0.000000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.000214,-0.082622,0.300000,0.942733,-0.021726,-0.332840,0.000000,0.997876,-0.065137,0.333549,0.061407,0.940731,0.065183,-0.000000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.036560,-0.075509,0.197272,0.942983,-0.000000,-0.332840,-0.022991,0.997611,-0.065137,0.332045,0.069076,0.940731,-0.023042,-0.000000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.052103,-0.072467,0.153340,0.900819,-0.000000,0.434195,0.029992,0.997611,-0.062225,-0.433158,0.069076,0.898667,0.788459,-0.000000,-0.065000,0.000000
16,右踝前摆,255,17,15,-0.000000,-0.065000,0.045500,1.000000,-0.000000,0.000000,0.000000,0.997611,-0.069076,0.000000,0.069076,0.997611,-0.449144,-0.000000,-0.065000,0.000000
17,右踝侧摆,255,18,16,-0.000000,-0.065000,0.045500,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.069131,-0.000000,-0.065000,0.000000
18,右脚端,255,255,17,-0.000000,-0.065000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.000214,0.022978,0.300000,0.949445,0.000000,-0.313933,0.000000,1.000000,0.000000,0.313933,0.000000,0.949445,-0.319332,-0.000000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.000214,0.022978,0.300000,0.949445,-0.048621,-0.310145,0.000000,0.987934,-0.154877,0.313933,0.147047,0.937989,0.155503,-0.000000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.034081,0.039891,0.197572,0.950689,-0.000000,-0.310145,-0.050525,0.986641,-0.154877,0.306002,0.162910,0.937989,-0.051165,-0.000000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.048565,0.047123,0.153768,0.914445,-0.000000,0.404709,0.065931,0.986641,-0.148972,-0.399303,0.162910,0.902229,0.732006,-0.000000,-0.065000,0.000000
23,左踝前摆,255,24,22,-0.000000,0.065000,0.045500,1.000000,-0.000000,0.000000,0.000000,0.986641,-0.162910,0.000000,0.162910,0.986641,-0.416661,-0.000000,-0.065000,0.000000
24,左踝侧摆,255,25,23,-0.000000,0.065000,0.045500,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.163639,-0.000000,-0.065000,0.000000
25,左脚端,255,255,24,-0.000000,0.065000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
0,主体,255,3,255,0.000350,-0.034292,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
1,头部,255,255,2,0.000350,-0.034292,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
2,颈前摆,255,1,3,0.000350,-0.034292,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
3,颈旋转,4,2,0,0.000350,-0.034292,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.000350,-0.097492,0.454200,0.999936,0.000000,-0.011274,0.000000,1.000000,0.000000,0.011274,0.000000,0.999936,-0.011274,-0.000000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.000350,-0.146792,0.454200,0.999936,0.000000,-0.011274,0.000000,1.000000,0.000000,0.011274,0.000000,0.999936,0.000000,-0.000000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.001580,-0.146792,0.345107,0.999936,0.000000,-0.011274,0.000000,1.000000,0.000000,0.011274,0.000000,0.999936,0.000000,-0.000000,-0.065000,0.000000
7,右手端,255,255,6,0.003159,-0.146792,0.205116,0.999936,0.000000,-0.011274,0.000000,1.000000,0.000000,0.011274,0.000000,0.999936,0.000000,-0.000000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.000350,0.028908,0.454200,0.999936,0.000000,0.011274,0.000000,1.000000,0.000000,-0.011274,0.000000,0.999936,0.011274,-0.000000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.000350,0.078208,0.454200,0.999936,0.000000,0.011274,0.000000,1.000000,0.000000,-0.011274,0.000000,0.999936,0.000000,-0.000000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,-0.000880,0.078208,0.345107,0.999936,0.000000,0.011274,0.000000,1.000000,0.000000,-0.011274,0.000000,0.999936,0.000000,-0.000000,-0.065000,0.000000
11,左手端,255,255,10,-0.002458,0.078208,0.205116,0.999936,0.000000,0.011274,0.000000,1.000000,0.000000,-0.011274,0.000000,0.999936,0.000000,-0.000000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.000350,-0.087092,0.300000,0.943717,0.000000,-0.330754,0.000000,1.000000,0.000000,0.330754,0.000000,0.943717,-0.337103,-0.000000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.000350,-0.087092,0.300000,0.943717,-0.027005,-0.329650,0.000000,0.996661,-0.081647,0.330754,0.077052,0.940566,0.081738,-0.000000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.036348,-0.078176,0.197290,0.944103,-0.000000,-0.329650,-0.028508,0.996254,-0.081647,0.328415,0.086481,0.940566,-0.028608,-0.000000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.051743,-0.074363,0.153366,0.902261,-0.000000,0.431189,0.037290,0.996254,-0.078028,-0.429574,0.086481,0.898881,0.781743,-0.000000,-0.065000,0.000000
16,右踝前摆,255,17,15,-0.000000,-0.065000,0.045500,1.000000,-0.000000,0.000000,0.000000,0.996254,-0.086481,0.000000,0.086481,0.996254,-0.445811,-0.000000,-0.065000,0.000000
17,右踝侧摆,255,18,16,-0.000000,-0.065000,0.045500,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.086589,-0.000000,-0.065000,0.000000
18,右脚端,255,255,17,-0.000000,-0.065000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.000350,0.018508,0.300000,0.950541,0.000000,-0.310598,0.000000,1.000000,0.000000,0.310598,0.000000,0.950541,-0.315822,-0.000000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.000350,0.018508,0.300000,0.950541,-0.053196,-0.306009,0.000000,0.985224,-0.171268,0.310598,0.162797,0.936497,0.172117,-0.000000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.033766,0.037210,0.197735,0.952029,-0.000000,-0.306009,-0.055050,0.983685,-0.171268,0.301016,0.179898,0.936497,-0.055905,-0.000000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.048057,0.045208,0.154000,0.916793,-0.000000,0.399362,0.071845,0.983685,-0.164929,-0.392846,0.179898,0.901836,0.721818,-0.000000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.000134,0.065000,0.045780,1.000000,-0.000000,0.000000,0.000000,0.983685,-0.179898,0.000000,0.179898,0.983685,-0.410820,-0.000000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.000134,0.065000,0.045780,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.180883,-0.000000,-0.065000,0.000000
25,左脚端,255,255,24,0.000134,0.065000,0.000280,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
0,主体,255,3,255,0.000525,-0.038179,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
1,头部,255,255,2,0.000525,-0.038179,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
2,颈前摆,255,1,3,0.000525,-0.038179,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
3,颈旋转,4,2,0,0.000525,-0.038179,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.000525,-0.101379,0.454200,0.999746,0.000000,-0.022546,0.000000,1.000000,0.000000,0.022546,0.000000,0.999746,-0.022548,-0.000000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.000525,-0.150679,0.454200,0.999746,0.000000,-0.022546,0.000000,1.000000,0.000000,0.022546,0.000000,0.999746,0.000000,-0.000000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.002985,-0.150679,0.345128,0.999746,0.000000,-0.022546,0.000000,1.000000,0.000000,0.022546,0.000000,0.999746,0.000000,-0.000000,-0.065000,0.000000
7,右手端,255,255,6,0.006141,-0.150679,0.205163,0.999746,0.000000,-0.022546,0.000000,1.000000,0.000000,0.022546,0.000000,0.999746,0.000000,-0.000000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.000525,0.025021,0.454200,0.999746,0.000000,0.022546,0.000000,1.000000,0.000000,-0.022546,0.000000,0.999746,0.022548,-0.000000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.000525,0.074321,0.454200,0.999746,0.000000,0.022546,0.000000,1.000000,0.000000,-0.022546,0.000000,0.999746,0.000000,-0.000000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,-0.001935,0.074321,0.345128,0.999746,0.000000,0.022546,0.000000,1.000000,0.000000,-0.022546,0.000000,0.999746,0.000000,-0.000000,-0.065000,0.000000
11,左手端,255,255,10,-0.005091,0.074321,0.205163,0.999746,0.000000,0.022546,0.000000,1.000000,0.000000,-0.022546,0.000000,0.999746,0.000000,-0.000000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.000525,-0.090979,0.300000,0.944793,0.000000,-0.327667,0.000000,1.000000,0.000000,0.327667,0.000000,0.944793,-0.333833,-0.000000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.000525,-0.090979,0.300000,0.944793,-0.031455,-0.326154,0.000000,0.995382,-0.095996,0.327667,0.090696,0.940430,0.096144,-0.000000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.036141,-0.080496,0.197305,0.945317,-0.000000,-0.326154,-0.033120,0.994831,-0.095996,0.324468,0.101549,0.940430,-0.033280,-0.000000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.051372,-0.076013,0.153387,0.903730,-0.000000,0.428103,0.043474,0.994831,-0.091773,-0.425890,0.101549,0.899058,0.774625,-0.000000,-0.065000,0.000000
16,右踝前摆,255,17,15,-0.000000,-0.065000,0.045500,1.000000,-0.000000,0.000000,0.000000,0.994831,-0.101549,0.000000,0.101549,0.994831,-0.442393,-0.000000,-0.065000,0.000000
17,右踝侧摆,255,18,16,-0.000000,-0.065000,0.045500,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.101724,-0.000000,-0.065000,0.000000
18,右脚端,255,255,17,-0.000000,-0.065000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.000525,0.014621,0.300000,0.946889,0.000000,-0.321562,0.000000,1.000000,0.000000,0.321562,0.000000,0.946889,-0.327378,-0.000000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.000525,0.014621,0.300000,0.946889,-0.059683,-0.315974,0.000000,0.982625,-0.185605,0.321562,0.175747,0.930436,0.186687,-0.000000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.035029,0.034889,0.198396,0.948768,-0.000000,-0.315974,-0.061813,0.980678,-0.185605,0.309869,0.195627,0.930436,-0.062947,-0.000000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.049785,0.043557,0.154945,0.913423,-0.000000,0.407012,0.079623,0.980678,-0.178690,-0.399148,0.195627,0.895774,0.740664,-0.000000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.000944,0.065000,0.047452,1.000000,-0.000000,0.000000,0.000000,0.980678,-0.195627,0.000000,0.195627,0.980678,-0.419181,-0.000000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.000944,0.065000,0.047452,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.196897,-0.000000,-0.065000,0.000000
25,左脚端,255,255,24,0.000944,0.065000,0.001952,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
0,主体,255,3,255,0.000739,-0.041460,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
1,头部,255,255,2,0.000739,-0.041460,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
2,颈前摆,255,1,3,0.000739,-0.041460,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
3,颈旋转,4,2,0,0.000739,-0.041460,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.000739,-0.104660,0.454200,0.999428,0.000000,-0.033815,0.000000,1.000000,0.000000,0.033815,0.000000,0.999428,-0.033822,-0.000000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.000739,-0.153960,0.454200,0.999428,0.000000,-0.033815,0.000000,1.000000,0.000000,0.033815,0.000000,0.999428,0.000000,-0.000000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.004428,-0.153960,0.345162,0.999428,0.000000,-0.033815,0.000000,1.000000,0.000000,0.033815,0.000000,0.999428,0.000000,-0.000000,-0.065000,0.000000
7,右手端,255,255,6,0.009162,-0.153960,0.205242,0.999428,0.000000,-0.033815,0.000000,1.000000,0.000000,0.033815,0.000000,0.999428,0.000000,-0.000000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.000739,0.021740,0.454200,0.999428,0.000000,0.033815,0.000000,1.000000,0.000000,-0.033815,0.000000,0.999428,0.033822,-0.000000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.000739,0.071040,0.454200,0.999428,0.000000,0.033815,0.000000,1.000000,0.000000,-0.033815,0.000000,0.999428,0.000000,-0.000000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,-0.002950,0.071040,0.345162,0.999428,0.000000,0.033815,0.000000,1.000000,0.000000,-0.033815,0.000000,0.999428,0.000000,-0.000000,-0.065000,0.000000
11,左手端,255,255,10,-0.007685,0.071040,0.205242,0.999428,0.000000,0.033815,0.000000,1.000000,0.000000,-0.033815,0.000000,0.999428,0.000000,-0.000000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.000739,-0.094260,0.300000,0.945895,0.000000,-0.324474,0.000000,1.000000,0.000000,0.324474,0.000000,0.945895,-0.330455,-0.000000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.000739,-0.094260,0.300000,0.945895,-0.035080,-0.322572,0.000000,0.994139,-0.108114,0.324474,0.102264,0.940350,0.108325,-0.000000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.035964,-0.082454,0.197314,0.946545,-0.000000,-0.322572,-0.036844,0.993456,-0.108114,0.320461,0.114219,0.940350,-0.037069,-0.000000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.051028,-0.077405,0.153399,0.905085,-0.000000,0.425231,0.048570,0.993456,-0.103378,-0.422448,0.114219,0.899161,0.767663,-0.000000,-0.065000,0.000000
16,右踝前摆,255,17,15,-0.000000,-0.065000,0.045500,1.000000,-0.000000,0.000000,0.000000,0.993456,-0.114219,0.000000,0.114219,0.993456,-0.439217,-0.000000,-0.065000,0.000000
17,右踝侧摆,255,18,16,-0.000000,-0.065000,0.045500,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.114469,-0.000000,-0.065000,0.000000
18,右脚端,255,255,17,-0.000000,-0.065000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.000739,0.011340,0.300000,0.935791,0.000000,-0.352556,0.000000,1.000000,0.000000,0.352556,0.000000,0.935791,-0.360302,-0.000000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.000739,0.011340,0.300000,0.935791,-0.069748,-0.345588,0.000000,0.980236,-0.197834,0.352556,0.185131,0.917295,0.199148,-0.000000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.038477,0.032943,0.199831,0.938386,-0.000000,-0.345588,-0.072858,0.977524,-0.197834,0.337821,0.210823,0.917295,-0.074396,-0.000000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.054616,0.042182,0.156994,0.901941,-0.000000,0.431859,0.091046,0.977524,-0.190150,-0.422152,0.210823,0.881669,0.799418,-0.000000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.002793,0.065000,0.051193,1.000000,-0.000000,0.000000,0.000000,0.977524,-0.210823,0.000000,0.210823,0.977524,-0.446553,-0.000000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.002793,0.065000,0.051193,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.212417,-0.000000,-0.065000,0.000000
25,左脚端,255,255,24,0.002793,0.065000,0.005693,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
0,主体,255,3,255,0.000994,-0.044166,0.350000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
1,头部,255,255,2,0.000994,-0.044166,0.555700,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
2,颈前摆,255,1,3,0.000994,-0.044166,0.497200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
3,颈旋转,4,2,0,0.000994,-0.044166,0.454200,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
4,右大臂前摆,8,5,0,0.000994,-0.107366,0.454200,0.998983,0.000000,-0.045080,0.000000,1.000000,0.000000,0.045080,0.000000,0.998983,-0.045095,-0.000000,-0.065000,0.000000
5,右大臂侧摆,255,6,4,0.000994,-0.156666,0.454200,0.998983,0.000000,-0.045080,0.000000,1.000000,0.000000,0.045080,0.000000,0.998983,0.000000,-0.000000,-0.065000,0.000000
6,右臂肘前摆,255,7,5,0.005912,-0.156666,0.345211,0.998983,0.000000,-0.045080,0.000000,1.000000,0.000000,0.045080,0.000000,0.998983,0.000000,-0.000000,-0.065000,0.000000
7,右手端,255,255,6,0.012223,-0.156666,0.205353,0.998983,0.000000,-0.045080,0.000000,1.000000,0.000000,0.045080,0.000000,0.998983,0.000000,-0.000000,-0.065000,0.000000
8,左大臂前摆,12,9,0,0.000994,0.019034,0.454200,0.998983,0.000000,0.045080,0.000000,1.000000,0.000000,-0.045080,0.000000,0.998983,0.045095,-0.000000,-0.065000,0.000000
9,左大臂侧摆,255,10,8,0.000994,0.068334,0.454200,0.998983,0.000000,0.045080,0.000000,1.000000,0.000000,-0.045080,0.000000,0.998983,0.000000,-0.000000,-0.065000,0.000000
10,左臂肘前摆,255,11,9,-0.003925,0.068334,0.345211,0.998983,0.000000,0.045080,0.000000,1.000000,0.000000,-0.045080,0.000000,0.998983,0.000000,-0.000000,-0.065000,0.000000
11,左手端,255,255,10,-0.010236,0.068334,0.205353,0.998983,0.000000,0.045080,0.000000,1.000000,0.000000,-0.045080,0.000000,0.998983,0.000000,-0.000000,-0.065000,0.000000
12,右髋前摆,19,13,0,0.000994,-0.096966,0.300000,0.946976,0.000000,-0.321304,0.000000,1.000000,0.000000,0.321304,0.000000,0.946976,-0.327106,-0.000000,-0.065000,0.000000
13,右髋侧摆,255,14,12,0.000994,-0.096966,0.300000,0.946976,-0.037949,-0.319055,0.000000,0.993000,-0.118111,0.321304,0.111848,0.940348,0.118387,-0.000000,-0.065000,0.000000
14,右髋旋转,255,15,13,0.035834,-0.084068,0.197314,0.947736,-0.000000,-0.319055,-0.039762,0.992204,-0.118111,0.316567,0.124624,0.940348,-0.040053,-0.000000,-0.065000,0.000000
15,右膝前摆,255,16,14,0.050734,-0.078553,0.153400,0.906230,-0.000000,0.422786,0.052689,0.992204,-0.112938,-0.419490,0.124624,0.899165,0.761249,-0.000000,-0.065000,0.000000
16,右踝前摆,255,17,15,-0.000000,-0.065000,0.045500,1.000000,-0.000000,0.000000,0.000000,0.992204,-0.124624,0.000000,0.124624,0.992204,-0.436517,-0.000000,-0.065000,0.000000
17,右踝侧摆,255,18,16,-0.000000,-0.065000,0.045500,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.124949,-0.000000,-0.065000,0.000000
18,右脚端,255,255,17,-0.000000,-0.065000,-0.000000,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
19,左髋前摆,255,20,0,0.000994,0.008634,0.300000,0.916297,0.000000,-0.400500,0.000000,1.000000,0.000000,0.400500,0.000000,0.916297,-0.412063,-0.000000,-0.065000,0.000000
20,左髋侧摆,255,21,19,0.000994,0.008634,0.300000,0.916297,-0.083278,-0.391746,0.000000,0.978143,-0.207935,0.400500,0.190530,0.896269,0.209463,-0.000000,-0.065000,0.000000
21,左髋旋转,255,22,20,0.043772,0.031340,0.202127,0.920073,-0.000000,-0.391746,-0.088534,0.974128,-0.207935,0.381611,0.225998,0.896269,-0.090636,-0.000000,-0.065000,0.000000
22,左膝前摆,255,23,21,0.062067,0.041051,0.160272,0.883085,-0.000000,0.469214,0.106041,0.974128,-0.199575,-0.457074,0.225998,0.860237,0.890929,-0.000000,-0.065000,0.000000
23,左踝前摆,255,24,22,0.005761,0.065000,0.057043,1.000000,-0.000000,0.000000,0.000000,0.974128,-0.225998,0.000000,0.225998,0.974128,-0.488400,-0.000000,-0.065000,0.000000
24,左踝侧摆,255,25,23,0.005761,0.065000,0.057043,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,-0.227967,-0.000000,-0.065000,0.000000
25,左脚端,255,255,24,0.005761,0.065000,0.011543,1.000000,-0.000000,-0.000000,0.000000,1.000000,0.000000,0.000000,-0.000000,1.000000,0.000000,-0.000000,-0.065000,0.000000
